520|1301|朝阳|Chaoyang|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
521|1302|庆丰|Qingfeng|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
522|1303|凰岗|Huanggang|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
523|1304|槎头|Chatou|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
524|1305|西洲|Xizhou|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
525|1306|松溪|Songxi|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
526|1307|罗冲围|Luochongwei|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
527|1308|西场|Xichang|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
528|1309|彩虹桥|Caihong Bridge|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
529|1310|纪念堂|Sun Yat-sen Memorial Hall|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
530|1311|仓边路|Cangbian Road|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
531|1312|建设六马路|Jiansheliu Road|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
532|1313|农林下路|Nonglinxia Road|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
533|1314|梅东路|Meidong Road|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
534|1315|花城广场北|Huacheng Square North|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
535|1316|冼村|Xiancun|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
536|1317|石牌南|Shipai South|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
537|1318|马场|Machang|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
538|1319|白马岗|Baimagang|0|0|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
539|1320|天河公园|Tianhe Park|1|3|13|290|351|-1|-1|-1|-1|-1|-1|-1|-1|1
540|1321|棠下|Tangxia|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
541|1322|车陂|Chebei|1|2|13|98|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
542|1323|珠村|Zhucun|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
543|1324|鱼珠|Yuzhu|1|2|13|120|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
544|1325|裕丰围|Yufengwei|1|2|13|185|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
545|1326|双岗|Shuanggang|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
546|1327|南海神庙|Nanhai God Temple|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
547|1328|夏园|Xiayuan|1|2|13|126|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
548|1329|南岗|Nangang|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
549|1330|沙村|Shacun|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
550|1331|白江|Baijiang|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
551|1332|新塘|Xintang|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
552|1333|官湖|Guanhu|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
553|1334|新沙|Xinsha|0|1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
554|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
555|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
556|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
557|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
558|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
559|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
560|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
561|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
562|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
563|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
564|2201|番禺广场|Panyu Square|1|3|17|45|344|-1|-1|-1|-1|-1|-1|-1|-1|1
565|2202|市广路|Shiguanglu|0|1|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
566|2203|广州南站|Guangzhou South Railway Station|1|4|17|16|173|411|-1|-1|-1|-1|-1|-1|-1|1
567|2204|陈头岗|Chentougang|0|1|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
568|2205|南浦西|Nanpu West|0|1|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
569|2206|南漖|Nanjiao|0|1|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1
570|2207|西塱|Xilang|1|4|17|0|259|465|-1|-1|-1|-1|-1|-1|-1|1
571|2208|芳村|Fangcun|1|3|17|3|306|-1|-1|-1|-1|-1|-1|-1|-1|1
572|2209|彩虹桥|Caihong Bridge|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
573|2210|广州火车站|Guangzhou Railway Station|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
574|2211|广州白云站|Guangzhou Baiyun Railway Station|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
575|2212|夏矛|Xiamao|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
576|2213|白云城市中心|Baiyun City Center|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
577|2214|方石|Fangshi|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
578|2215|人和|Renhe|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
579|2216|机场东（3号航站楼）|Airport E. (Terminal 3)|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
580|2217|机场南（1号航站楼）|Airport S. (Terminal 1)|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
581|2218|机场北（2号航站楼）|Airport N. (Terminal 2)|0|0|17|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
582|0|无|None|0|0|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0
